ID;Zona;Altitud;pH_Suelo;Materia_Orgánica;Humedad_Relativa;Largo_Hoja;Ancho_Hoja;Biomasa_Seca;Color_Hoja;Presencia_Manchas
PLT103;Yunga;3562.814591;4.954991126;7.626189755;80.70996467;11.61617102;3.527288263;9.706364274;Verde medio;No
PLT117;Páramo;3513.671351;4.981462033;7.118990882;78.0443911;5.778464958;5.849258649;9.104700204;Verde medio;No
PLT041;Páramo;3027.587238;5.002519214;;80.51593041;;5.288027285;7.224048448;Verde oscuro;No
PLT149;Páramo;3188.109157;5.043646741;6.870885993;74.85315997;11.75750985;4.684013717;9.022780996;Verde medio;No
PLT055;Quechua;3051.970255;5.051311509;7.970563483;75.09378116;;4.172551615;;Verde claro;No
PLT148;Yunga;2943.221325;5.094934338;6.476530169;69.30410177;11.78223088;4.314794336;7.571035849;Verde claro;No
PLT095;Páramo;3327.345873;5.10397745;8.057241119;71.83883352;13.17418188;5.778363602;9.104259519;Verde oscuro;Sí
PLT001;Yunga;3471.059747;5.105751748;;72.7975735;;4.378959619;8.320674988;Verde medio;No
PLT077;Quechua;2767.987566;5.106164194;8.114948006;59.41614597;10.83532423;4.776353127;7.243004105;Verde claro;Sí
PLT020;Quechua;3112.414199;5.16543382;8.604696581;59.67370931;12.75421004;5.700560451;8.013030007;Verde medio;No
PLT143;Quechua;3269.688847;5.27357527;9.056633219;68.50122033;12.14612166;6.228225827;6.580980351;Verde claro;No
PLT127;Yunga;3517.227053;5.277195014;7.277154321;63.22433787;8.241267943;5.449973526;8.383271622;Verde medio;No
PLT146;Yunga;2749.769482;5.322471022;11.23922431;56.73460984;14.00030894;5.574646597;9.772362644;Verde claro;No
PLT031;Quechua;3194.434759;5.336584117;8.484667372;75.43483153;10.99515379;5.833713237;6.10281817;Verde medio;No
PLT039;Páramo;3343.32623;5.352528763;5.959233505;63.2358698;15.52986478;3.032724479;;Verde oscuro;No
PLT034;Quechua;2902.224146;5.360040133;11.10252571;73.60778425;8.00176224;3.955732109;7.250845456;Verde oscuro;No
PLT010;Yunga;3547.455996;5.364564097;5.805308263;53.8899439;;6.258237126;8.119659309;Verde medio;No
PLT078;Yunga;3557.218177;5.389714948;3.43439502;64.87085625;15.01100254;4.514401012;8.344659465;Verde medio;No
PLT098;Yunga;3243.758556;5.401669765;8.158964904;77.81073268;5.296999859;6.57265259;8.230421012;Verde claro;No
PLT038;Yunga;3201.181191;5.533704172;8.332176265;83.01052433;9.534160798;3.641820629;9.179038601;Verde medio;Sí
PLT005;Páramo;2963.222501;5.553439863;9.400485907;54.75709467;7.236772642;4.404837144;8.3349384;Verde claro;No
PLT128;Páramo;3215.408258;5.577931543;7.523013265;71.49286563;8.083121752;;6.897892357;Verde claro;No
PLT021;Páramo;2403.447186;5.614090461;11.03246665;71.69729284;10.28886167;3.652198923;6.067110831;Verde oscuro;No
PLT033;Quechua;2878.24045;5.634629298;8.229722936;47.91893448;14.26260829;0.823029405;;Verde medio;No
PLT101;Yunga;3463.602064;5.650426711;6.378988306;64.11913174;9.456062261;4.86249164;6.653195195;Verde medio;No
PLT121;Páramo;3413.032772;5.658828699;10.79146387;59.82807829;;3.866757467;6.419337056;Verde oscuro;Sí
PLT079;Yunga;3589.819044;5.665398636;7.796100975;71.70594204;11.750627;4.564451265;7.185053969;Verde medio;Sí
PLT115;Páramo;3064.26133;5.667886278;12.74865881;69.93346545;12.85694223;5.323603229;9.100461221;Verde claro;Sí
PLT073;Quechua;3609.165957;5.685149571;;83.85903321;9.910040422;6.450778333;6.140010459;Verde medio;No
PLT018;Quechua;3089.652283;5.685715126;7.889030083;94.33848078;10.45076085;5.197637393;9.289874756;Verde medio;Sí
PLT067;Quechua;3083.52068;5.688881418;9.494736063;82.86974964;9.897642772;;6.194070711;Verde medio;Sí
PLT057;Yunga;3711.981486;5.692433161;7.437229787;79.65922008;9.624205041;5.501903066;6.236058973;Verde claro;No
PLT092;Páramo;2860.871584;5.693452659;3.615739888;58.60245572;5.580178508;4.512208548;6.395251937;Verde medio;Sí
PLT087;Yunga;3514.804218;5.738405953;6.905440327;87.82163619;5.096201541;4.842753912;9.149912423;Verde medio;No
PLT063;Quechua;3360.90081;5.756783617;7.754177387;85.09771312;11.09636334;5.029570518;8.772993871;Verde claro;No
PLT114;Yunga;3422.102245;5.761309135;7.993408159;68.50963333;15.57108032;4.965290139;;Verde claro;No
PLT046;Yunga;2855.062227;5.767167614;10.88867758;78.23104976;;5.858008417;8.001350277;Verde medio;No
PLT066;Quechua;3151.718787;5.767735126;8.97534655;78.29138685;5.390664854;3.379701906;8.711541326;Verde oscuro;No
PLT096;Páramo;3482.160675;5.776613244;9.937246313;71.00095443;13.61648678;6.184770679;6.880827694;Verde claro;No
PLT019;Quechua;3582.120086;5.777750628;8.518778618;52.29756812;7.514996645;4.56495797;9.195002202;Verde medio;No
PLT109;Páramo;2911.095312;5.783348297;8.436445465;82.70125547;8.075768978;5.089047457;8.626527615;Verde medio;Sí
PLT137;Quechua;3207.179544;5.784028899;8.780506538;49.21623345;8.009869833;4.667721392;7.215828568;Verde medio;No
PLT003;Yunga;3039.675064;5.792734097;9.483926033;65.41380723;9.186602443;5.66645218;9.591063847;Verde claro;No
PLT083;Quechua;3267.886481;5.796042324;9.702708529;71.80530842;5.425280897;;8.349322608;Verde claro;Sí
PLT068;Quechua;2934.346288;5.82225568;7.418615384;65.55362442;6.371857398;5.256356509;8.333894962;Verde oscuro;Sí
PLT129;Yunga;3461.734147;5.828399382;;62.17456295;12.5071065;3.370074564;6.468847177;Verde oscuro;No
PLT023;Quechua;3081.345065;5.832876454;7.373952584;74.88044079;8.190009211;3.97933225;6.9035702;Verde medio;No
PLT105;Yunga;4020.326648;5.845453745;5.877474734;78.52246489;8.296462208;6.077466247;;Verde medio;No
PLT119;Yunga;2922.186014;5.848837879;7.22386162;80.80459869;12.06854693;5.551914831;6.879646406;Verde claro;No
PLT091;Páramo;2974.646173;5.864479769;6.746951635;72.50243933;8.997137399;2.958807738;8.012562387;Verde medio;Sí
PLT089;Quechua;3420.350319;5.880387601;12.74828349;72.16861037;8.978812245;5.878548329;8.500790876;Verde claro;No
PLT035;Yunga;3230.704305;5.881304019;8.339945806;67.29796681;;6.446753694;8.811111546;Verde claro;No
PLT051;Quechua;3621.561592;5.898771237;7.026571008;71.6519438;9.090755512;5.851617327;8.217047837;Verde medio;No
PLT145;Páramo;2854.230389;5.921138021;12.08664098;78.33223878;14.29288876;6.584473419;8.958957803;Verde oscuro;No
PLT045;Páramo;3430.189052;5.935793927;4.538253792;67.60821334;8.860201145;5.005748633;8.068470148;Verde claro;No
PLT141;Yunga;3599.264398;5.944534032;6.551996407;72.89842264;;6.598126056;9.26927556;Verde medio;No
PLT062;Páramo;2833.137939;5.945751056;5.117608479;61.82998561;5.946331171;5.911646699;8.761434879;Verde medio;Sí
PLT040;Yunga;3122.291407;5.947440748;;47.69670092;6.102458603;6.924801065;9.275813615;Verde claro;Sí
PLT102;Yunga;3128.121648;5.995591477;6.190916232;68.66599142;7.383406359;7.179782877;7.9080788;Verde claro;No
PLT120;Quechua;3046.110405;5.997718586;6.663196063;51.5509476;9.539378803;6.391981735;8.794445671;Verde claro;No
PLT085;Páramo;3252.449904;6.006073255;6.527175655;67.9715378;17.00925312;5.027511924;;Verde claro;No
PLT015;Quechua;3107.213436;6.007571639;3.095470797;81.06329105;25.73461865;;10.08050096;Verde claro;No
PLT134;Quechua;3018.828688;6.027175289;;58.92895545;22.32115733;5.257603078;12.16945889;Verde medio;Sí
PLT047;Quechua;2967.399168;6.029254451;9.77212712;78.9241082;22.94027458;7.520471227;13.3900459;Verde claro;No
PLT052;Páramo;3617.697726;6.030448304;10.66889128;75.68936674;18.59348508;6.941807853;13.47735217;Verde medio;No
PLT131;Yunga;2912.297571;6.034826332;7.236179555;68.85155981;12.08931984;5.712337372;11.76458804;Verde medio;No
PLT054;Páramo;3223.068485;6.063047414;8.661401114;65.99627127;12.89241592;7.405028913;12.03023861;Verde medio;No
PLT008;Quechua;3071.939362;6.0642755;;72.67742666;17.85560611;7.526794987;10.85094219;Verde medio;No
PLT110;Quechua;3493.154;6.101911364;9.821128245;61.81525783;23.90977926;5.410879397;9.855626253;Verde medio;No
PLT064;Quechua;2925.592721;6.103799131;7.84939269;74.0203448;13.3676201;6.015355831;13.17906375;Verde medio;No
PLT084;Páramo;3454.22043;6.130811528;6.759272555;96.43571583;24.06324443;7.858248475;12.69750365;Verde medio;No
PLT025;Páramo;3335.880898;6.158883516;5.262819769;68.80149081;25.79124411;5.45075016;15.08895582;Verde medio;No
PLT002;Páramo;3205.700099;6.178652271;;42.59045156;22.83091121;5.525755935;14.65287706;Verde oscuro;No
PLT071;Yunga;3513.158183;6.181006956;7.106633059;79.63850319;25.69876176;5.041482941;15.18362242;Verde medio;No
PLT150;Páramo;3039.601177;6.181238229;5.995906553;62.27332858;16.04838147;6.833920644;12.40258599;Verde claro;No
PLT029;Yunga;2917.082957;6.188648133;;66.81521489;12.79144965;5.467161779;9.633445788;Verde medio;No
PLT049;Quechua;2959.451647;6.202487754;8.400268838;61.15184058;;;9.611121908;Verde medio;No
PLT136;Yunga;3277.162247;6.203113343;9.369284403;43.40648643;20.60461919;5.195399463;15.34317656;Verde medio;Sí
PLT061;Quechua;3394.72602;6.21966357;10.24535537;59.08609563;18.52572265;7.621420437;10.79753095;Verde medio;No
PLT016;Páramo;3401.937651;6.221037008;6.197412363;77.71638149;15.20923114;7.472766681;13.36478779;Verde medio;Sí
PLT130;Quechua;3519.859563;6.228838227;6.748014139;76.74280469;13.97079236;5.022165111;13.3909674;Verde claro;Sí
PLT133;Páramo;3471.536588;6.236813694;6.342832458;95.6992684;14.43308508;7.179664744;11.58625413;Verde medio;No
PLT125;Yunga;3269.286117;6.246343242;8.055381863;70.00699118;25.45376272;5.927240204;11.26716588;Verde medio;Sí
PLT075;Quechua;3102.652713;6.275868505;5.131822262;53.67781921;23.25819183;6.587567755;10.20713347;Verde oscuro;No
PLT111;Yunga;3212.594019;6.279554601;10.11066199;54.97234982;15.21026357;6.983225081;12.33449534;Verde medio;No
PLT072;Quechua;3357.934448;6.290657067;7.048657304;79.73557448;14.90787706;7.711301825;10.28607475;Verde oscuro;No
PLT107;Páramo;2778.07842;6.306920671;6.453550059;67.70120429;25.65569909;;12.94230039;Verde claro;No
PLT053;Quechua;2935.807754;6.323581348;9.963094753;61.25193286;25.76784465;6.456895581;;Verde medio;No
PLT100;Páramo;2968.465775;6.333528052;3.086505886;75.23952667;16.84324862;7.835199326;11.68974838;Verde medio;No
PLT059;Yunga;3202.743304;6.343424256;;65.12604976;18.26596989;6.576290938;10.16648124;Verde medio;No
PLT099;Páramo;2789.038683;6.385339165;11.04757482;95.38691102;21.07842526;7.317461797;11.81964646;Verde medio;No
PLT124;Yunga;3728.881242;6.385431551;;68.35464342;22.08773708;7.028064761;12.3148277;Verde claro;Sí
PLT144;Quechua;3252.854277;6.392003205;8.41500697;75.27764761;14.64647897;7.964039145;11.39894634;Verde medio;No
PLT090;Páramo;2913.650821;6.426987356;7.378551471;74.42116665;;7.917849483;9.102275619;Verde medio;No
PLT112;Quechua;3158.818455;6.436270796;9.307268523;67.39264835;18.77346857;6.812764433;12.8421038;Verde medio;No
PLT074;Quechua;3961.748815;6.438377325;6.881949014;80.0860295;12.05304269;6.545179462;10.43358545;Verde oscuro;No
PLT065;Quechua;3386.164465;6.442495234;5.79749619;66.52473266;14.53879743;5.742041106;13.88645098;Verde claro;Sí
PLT050;Quechua;3615.204716;6.454869087;3.658268344;72.86941261;18.88348551;7.776248059;13.49134459;Verde oscuro;Sí
PLT086;Quechua;2834.943532;6.465467042;9.159008803;70.46915435;16.82879652;5.563851631;10.53438991;Verde oscuro;Sí
PLT027;Páramo;3264.481649;6.472690845;10.12089363;64.05483947;21.41665284;7.718519101;13.97486847;Verde medio;No
PLT088;Páramo;3597.531698;6.474571494;5.543891962;75.90274619;22.01998631;6.958248901;;Verde medio;Sí
PLT069;Quechua;3092.976492;6.476005547;12.11018522;65.72592058;21.17550487;;15.09734317;Verde medio;Sí
PLT132;Páramo;3614.601381;6.491752153;7.173097522;71.55036624;23.41177163;5.761985772;13.91294647;Verde oscuro;No
PLT147;Yunga;3249.506839;6.516300202;;66.38109029;13.91532488;7.34628652;10.72860616;Verde medio;No
PLT017;Quechua;3123.010945;6.524009872;7.782742672;62.76660918;25.64144997;5.930034713;12.14771223;Verde medio;No
PLT094;Yunga;3580.516857;6.532613541;6.024128308;88.86828112;;;10.06162433;Verde medio;No
PLT113;Páramo;3162.760283;6.577177169;6.252051761;58.74580992;14.18502865;5.458474309;13.07144715;Verde oscuro;No
PLT080;Quechua;2939.856153;6.580968659;8.084268163;78.35565398;17.94311809;5.562312569;9.990693953;Verde oscuro;No
PLT139;Yunga;3631.206899;6.600205774;8.47464877;58.22471635;16.90630794;7.360759202;9.227431167;Verde medio;No
PLT097;Páramo;2939.707673;;6.055462905;69.09772336;15.05020532;5.259464369;13.78384543;Verde claro;Sí
PLT028;Yunga;2593.30552;6.633203428;11.08274199;75.88328518;24.28642238;5.474276962;10.83857287;Verde medio;No
PLT123;Quechua;3389.022482;6.635569113;4.172444839;62.00889429;12.85929327;6.301037693;12.4770481;Verde medio;Sí
PLT056;Yunga;3476.948783;6.640270381;9.592810859;82.47327055;12.03715642;6.333675115;13.84281555;Verde medio;Sí
PLT044;Páramo;3197.785955;6.661631904;7.315382723;70.16053419;14.02553788;6.942731749;14.19281401;Verde medio;No
PLT108;Yunga;3189.641103;6.678940394;7.29842151;76.28140013;23.4272253;7.984955071;12.16209764;Verde medio;No
PLT116;Quechua;3433.114938;6.680055683;10.02906539;56.80854955;20.82038223;7.453129483;;Verde medio;No
PLT013;Páramo;3611.55864;6.681717745;8.551270316;63.98031321;23.91682318;5.045629586;11.29041638;Verde medio;No
PLT070;Páramo;3366.83654;6.726275124;7.361279985;64.47354227;12.08446678;;13.03149985;Verde claro;No
PLT043;Yunga;3301.946289;6.771533826;7.132699346;54.19748063;23.24833544;7.422383882;15.01337989;Verde oscuro;No
PLT081;Yunga;3385.292254;6.776429888;9.029177981;61.09156658;16.5388276;6.411580444;10.45345757;Verde oscuro;No
PLT007;Yunga;3136.351573;6.780190071;;58.60858271;15.88666911;6.28576108;9.002485448;Verde medio;Sí
PLT118;Yunga;3097.357486;6.78501614;11.16407637;68.42786107;17.20559845;7.429860723;14.82747236;Verde claro;Sí
PLT030;Yunga;3621.187622;6.825675493;7.392271129;66.80942979;17.1026307;6.76097547;14.51375084;Verde medio;No
PLT022;Páramo;3303.655383;6.830650865;8.624916962;70.89393919;12.89437166;5.514534635;15.44182904;Verde medio;Sí
PLT104;Páramo;3361.388001;6.885215758;7.904418245;64.17199399;12.71018338;7.698017498;;Verde medio;No
PLT140;Páramo;3202.191912;6.908043895;8.547154806;72.03701798;19.51619002;5.593110373;12.69190757;Verde medio;No
PLT012;Yunga;3294.353869;6.921706879;7.827172986;65.92539862;13.29868383;7.918474115;9.461711401;Verde claro;No
PLT032;Yunga;2697.948613;6.921857899;12.09479784;80.34920927;24.18266692;7.164178501;14.38467827;Verde oscuro;No
PLT138;Yunga;3461.574197;;7.830182335;57.59359922;;5.351540092;12.47166384;Verde oscuro;No
PLT036;Quechua;3070.217216;6.93600284;10.30649037;79.47616938;19.91978372;7.201772806;12.13336762;Verde claro;No
PLT093;Páramo;3430.993208;6.95615882;9.702804185;56.58554842;20.37889184;7.939990856;10.31453946;Verde claro;Sí
PLT058;Páramo;3462.076825;7.055658821;4.670613608;70.82054871;15.36222655;;;Verde claro;No
PLT135;Yunga;3291.334736;7.137880649;2.994480957;83.88582269;12.78124482;5.363190263;15.54990177;Verde medio;No
PLT048;Páramo;3431.942257;7.173998464;7.725844358;;21.47028;6.181491579;15.24649805;Verde claro;Sí
PLT011;Yunga;3277.135061;7.194517979;8.681844397;68.51448595;23.63623452;7.778491813;11.42035929;Verde medio;No
PLT004;Yunga;2751.483839;6.869328582;10.95331725;66.93283601;;7.633455797;11.22731402;Verde medio;No
PLT006;Páramo;3423.113385;7.861238985;7.735401112;77.97736315;12.3592674;5.277860889;10.79925001;Verde medio;No
PLT009;Yunga;3350.434499;6.247114544;8.590955049;97.83777423;25.82654403;5.738901633;13.82365329;Verde medio;Sí
PLT014;Yunga;3252.665988;6.510451435;8.55744607;77.60251095;21.5283301;5.357701494;9.536077315;Verde claro;No
PLT024;Quechua;3113.258943;7.992396822;4.801753055;85.80134095;17.56826647;6.465588477;15.35218916;Verde claro;No
PLT026;Páramo;3150.181727;6.631057749;9.07098362;71.1372946;23.85514068;;13.32809229;Verde medio;Sí
PLT037;Yunga;3002.245309;;10.05315969;67.49877399;25.66588342;7.088395829;12.40992655;Verde claro;No
PLT042;Yunga;3073.550534;7.95766691;;61.56455038;14.35216932;6.088605635;9.748039357;Verde claro;No
PLT060;Yunga;3090.338211;6.165379301;8.806238654;74.03820559;24.47712433;6.479332956;14.36076177;Verde claro;No
PLT076;Quechua;3138.239985;7.945670092;7.616934352;72.80964321;18.01276433;;;Verde claro;No
PLT082;Páramo;3565.121239;6.345801588;10.40927015;46.75280339;19.13628336;6.420692615;9.50639562;Verde medio;Sí
PLT106;Yunga;3228.129629;7.069482587;6.691253308;46.79262626;20.38637011;7.585411496;14.77987087;Verde oscuro;Sí
PLT122;Yunga;3227.743661;6.167161873;5.38070142;75.16669309;24.0805702;5.590675868;11.47103874;Verde claro;No
PLT126;Páramo;2957.318933;6.341824975;;71.58255981;16.91460466;7.022928837;14.9699111;Verde claro;No
PLT142;Yunga;3496.460783;7.100579261;6.934839396;67.45178732;12.30190032;7.178376063;14.40843733;Verde medio;No
