"","X1","X2","X3","X4","X8","X18","X20","Axis1","Axis2","Axis3"
"1",290,1,2571,1737,1623,181,76285,2.44908060988701,0.0243846619112007,-0.0353848480443627
"2",9018,3,6920,9904,15625,4937,102156,-0.625832813808499,0.130722097409404,0.257648214059273
"3",3049,2,1779,1431,1808,2062,54696,2.2214689078449,-0.0548986723616431,0.101445624380375
"4",11243,0,13390,17503,28868,18404,76675,-3.20902185787119,1.29581214618415,2.62421322954134
"5",7143,2,2639,3134,4166,4963,87986,1.20848330429451,0.48977665698152,-0.0733457530348925
"6",15355,6,9930,7112,7346,6572,242243,-1.61677026414145,1.47512205577898,-1.99521147650694
"7",14730,22,12728,18562,37432,1163,3041,-3.72969977906339,-3.88334722197219,0.29199949228782
"8",13461,8,7633,9197,14619,2900,157743,-1.32242936055349,-0.105105934475925,-1.19235454907065
"9",3004,2,993,1147,1527,4389,82900,2.13179810250899,0.452111172241849,0.0234422896443203
"10",5648,2,5174,3719,4339,2040,126288,1.04691866184568,0.487342631587295,-0.604505084514509
"11",6610,16,5754,6960,14696,4751,62033,-0.291059222141537,-1.63629883350658,-0.247422144824438
"12",10129,0,7513,11101,16157,8956,161463,-1.21754066526566,1.392215830671,0.251867902357898
"13",13497,3,17844,15268,26781,12637,138395,-3.64348972575303,0.982600606605563,0.935096212526744
"14",12383,2,12275,11665,14204,784,77638,-1.2638984086237,-0.386947354621357,-0.0119173550757557
"16",12332,5,8877,5805,8683,1252,106634,-0.382120603092929,-0.194493243314676,-0.898705580712676
"17",2527,0,985,1582,1382,5147,8397,2.45517543471935,0.105195390450793,1.02475721245851
"18",3384,0,1194,1539,3587,2454,12621,2.35977304926144,-0.195465218582425,0.734015510565351
"19",3667,2,1639,1555,3015,8565,38114,1.86148946157358,0.481869549342152,0.893761186196982
"20",14853,3,13471,14736,24301,3856,158286,-2.84534141741026,0.262635518113796,-0.30081998793623
"21",9489,10,4748,5650,7710,15214,210615,-0.840156596962482,1.66240956669658,-0.790422203303658
"22",8542,5,9313,4249,5512,115,150129,0.138464107597951,0.139928632215436,-1.36099532702649
"23",3984,4,3493,3246,5909,821,18781,1.71876298767839,-0.843543393093729,0.354945148694859
"24",2273,1,1719,2653,3110,85,11236,2.42184977350937,-0.59215170239055,0.562269794740211
"25",6865,11,4341,3859,6000,326,40309,0.974096313966469,-1.48987494187065,-0.544377507403079
